subject,subject_id,relation,object,object_id,surface_text,weight
a spoon,/c/en/spoon,AtLocation,a kitchen drawer,/c/en/kitchen_drawer,You are likely to find [[a spoon]] in [[a kitchen drawer]],1.0
చెమ్చా,/c/te/చెమ్చా/n,RelatedTo,spoon,/c/en/spoon,,1.0
läffel,/c/gsw/läffel/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoons,/c/en/spoons/n,FormOf,spoon,/c/en/spoon,,1.0
lusikas,/c/et/lusikas/n,RelatedTo,spoon,/c/en/spoon,,1.0
soupspoon,/c/en/soupspoon,DerivedFrom,spoon,/c/en/spoon,,1.0
senflöffel,/c/de/senflöffel/n,RelatedTo,spoon,/c/en/spoon,,1.0
sleif,/c/is/sleif/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,šaukštas,/c/lt/šaukštas,,1.0
ausa,/c/is/ausa/n,RelatedTo,spoon,/c/en/spoon,,1.0
lepel,/c/nl/lepel/n,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,AtLocation,the silverware drawer,/c/en/silverware_drawer,You are likely to find [[a spoon]] in [[the silverware drawer]],1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,омааш,/c/tyv/омааш,,1.0
调羹,/c/zh/调羹,Synonym,spoon,/c/en/spoon,,1.0
A spoon,/c/en/spoon,HasA,a cupped end and a handle,/c/en/cupped_end_and_handle,[[A spoon]] has [[a cupped end and a handle]],1.0
ложка,/c/ru/ложка/n,RelatedTo,spoon,/c/en/spoon,,1.0
চামচ,/c/bn/চামচ/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon bowl,/c/en/spoon_bowl/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,lo,/c/kw/lo,,1.0
cuillère à œuf,/c/fr/cuillère_à_œuf/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ложка,/c/rue/ложка,,1.0
a spoon,/c/en/spoon,UsedFor,eat ice cream,/c/en/eat_ice_cream,You can use [[a spoon]] to [[eat ice cream]],1.0
sendok,/c/id/sendok/n,RelatedTo,spoon,/c/en/spoon,,1.0
lútu,/c/ln/lútu/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,चम्चा,/c/ne/चम्चा,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,cuchara,/c/es/cuchara,,1.0
spoodle,/c/en/spoodle/n,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,UsedFor,measuring ingredients,/c/en/measuring_ingredients,[[a spoon]] is for [[measuring ingredients]],1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ဇွန်း,/c/my/ဇွန်း,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,sendok,/c/id/sendok,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,skei,/c/no/skei,,1.0
лажица,/c/mk/лажица/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoonwise,/c/en/spoonwise,DerivedFrom,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,AtLocation,a hand,/c/en/hand,You are likely to find [[a spoon]] in [[a hand]],1.0
a spoon,/c/en/spoon,UsedFor,eat with,/c/en/eat_with,You can use [[a spoon]] to [[eat with]],1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,sked,/c/sv/sked,,1.0
spoonlike,/c/en/spoonlike/a,RelatedTo,spoon,/c/en/spoon,,1.0
läffel,/c/lb/läffel/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoonist,/c/en/spoonist,DerivedFrom,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,AtLocation,a cutlery draw,/c/en/cutlery_draw,You are likely to find [[a spoon]] in [[a cutlery draw]],1.0
ҡалаҡ,/c/ba/ҡалаҡ/n,RelatedTo,spoon,/c/en/spoon,,1.0
mwiko,/c/sw/mwiko/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,калбак,/c/alt/калбак,,1.0
ҡашыҡ,/c/ba/ҡашыҡ/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ҡалаҡ,/c/ba/ҡалаҡ,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,löffel,/c/de/löffel,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ਚਮਚਾ,/c/pa/ਚਮਚਾ,,1.0
spoon,/c/en/spoon/v/wikt/en_1,RelatedTo,contours,/c/en/contours,,1.0
spoon feed,/c/en/spoon_feed/v,RelatedTo,spoon,/c/en/spoon,,1.0
spife,/c/en/spife,DerivedFrom,spoon,/c/en/spoon,,1.0
lusikka,/c/fi/lusikka/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n,HasContext,royaume uni,/c/fr/royaume_uni,,1.0
a spoon,/c/en/spoon,UsedFor,mixing ingredients,/c/en/mixing_ingredients,[[a spoon]] is for [[mixing ingredients]],1.0
μυστροθήκη,/c/grc/μυστροθήκη/n,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,UsedFor,eating food that isn't very solid,/c/en/eating_food_isn't_very_solid,[[a spoon]] is used for [[eating food that isn't very solid]],1.0
kijiko,/c/sw/kijiko/n,RelatedTo,spoon,/c/en/spoon,,1.0
炒勺,/c/zh/炒勺/n,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,AtLocation,a dishwasher,/c/en/dishwasher,You are likely to find [[a spoon]] in [[a dishwasher]],1.0
cuchara,/c/es/cuchara/n,RelatedTo,spoon,/c/en/spoon,,1.0
splade,/c/en/splade/n,RelatedTo,spoon,/c/en/spoon,,1.0
飯匙,/c/zh/飯匙/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon bread,/c/en/spoon_bread,DerivedFrom,spoon,/c/en/spoon/n/wikt/en_1,,1.0
spoon,/c/en/spoon/n/wikt/en_1,RelatedTo,golf club,/c/en/golf_club,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,cōkàlī,/c/ha/cōkàlī,,1.0
cucharear,/c/es/cucharear/v,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,lusikka,/c/fi/lusikka,,1.0
ܬܪܘܕܐ,/c/syc/ܬܪܘܕܐ/n,RelatedTo,spoon,/c/en/spoon,,1.0
चम्मच,/c/hi/चम्मच/n,Synonym,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon,ExternalURL,Spoon,http://dbpedia.org/resource/Spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,skje,/c/no/skje,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,maskab k ab,/c/yua/maskab_k_ab,,1.0
saltspoon,/c/en/saltspoon/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/v/wikt/en_1,HasContext,tennis,/c/en/tennis,,1.0
qaado,/c/so/qaado/n,RelatedTo,spoon,/c/en/spoon,,1.0
勺,/c/zh/勺,Synonym,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/v/wikt/en_1,RelatedTo,hit,/c/en/hit,,1.0
foon,/c/en/foon,DerivedFrom,spoon,/c/en/spoon,,1.0
spoons,/c/en/spoons/v,FormOf,spoon,/c/en/spoon,,1.0
matskeið,/c/is/matskeið/n,RelatedTo,spoon,/c/en/spoon,,1.0
chį́ška,/c/dak/chį́ška/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,luits,/c/et/luits,,1.0
spoon,/c/en/spoon/n/wikt/en_1,HasContext,military,/c/en/military,,1.0
ложечка,/c/ru/ложечка/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,spon,/c/ang/spon,,1.0
چمچ,/c/ur/چمچ/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ikiyiko,/c/rw/ikiyiko,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,調羹,/c/zh/調羹,,1.0
கரண்டி,/c/ta/கரண்டி/n,RelatedTo,spoon,/c/en/spoon,,1.0
nappare,/c/it/nappare/v,RelatedTo,spoon,/c/en/spoon,,1.0
գդալ,/c/hy/գդալ/n,RelatedTo,spoon,/c/en/spoon,,1.0
cacha,/c/ast/cacha/n,RelatedTo,spoon,/c/en/spoon,,1.0
luzik,/c/vep/luzik/n,RelatedTo,spoon,/c/en/spoon,,1.0
slotted spoon,/c/en/slotted_spoon/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,skeið,/c/fo/skeið,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,चम्चा,/c/hi/चम्चा,,1.0
ଚାମଚ,/c/or/ଚାମଚ/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,qaşıq,/c/crh/qaşıq,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,łeffuł,/c/wym/łeffuł,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,culler,/c/gl/culler,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,кашык,/c/tt/кашык,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,lapihchi,/c/akz/lapihchi,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,thìa,/c/vi/thìa,,1.0
löffel,/c/de/löffel/n,Synonym,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,lžíce,/c/cs/lžíce,,1.0
dessertspoon,/c/en/dessertspoon,DerivedFrom,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/v/wikt/en_2,Synonym,kijiko,/c/sw/kijiko,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,cucchiaio,/c/it/cucchiaio,,1.0
łefuł,/c/wym/łefuł/n,RelatedTo,spoon,/c/en/spoon,,1.0
қошуқ,/c/tg/қошуқ/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,kuchara,/c/pap/kuchara,,1.0
spoon,/c/en/spoon/n/wikt/en_1,HasContext,dentistry,/c/en/dentistry,,1.0
spoon,/c/en/spoon/v/wikt/en_1,HasContext,croquet,/c/en/croquet,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,varecha,/c/sk/varecha,,1.0
choke pear,/c/en/choke_pear/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,lizeika,/c/ltg/lizeika,,1.0
γλυκό του κουταλιού,/c/el/γλυκό_του_κουταλιού/n,RelatedTo,spoon,/c/en/spoon,,1.0
silver spoon,/c/en/silver_spoon,DerivedFrom,spoon,/c/en/spoon/n/wikt/en_1,,1.0
isipunu,/c/zu/isipunu/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ложечка,/c/ru/ложечка,,1.0
spuin,/c/sco/spuin/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,kuddu,/c/wo/kuddu,,1.0
spoons,/c/en/spoons/n,RelatedTo,spoon,/c/en/spoon,,1.0
スプーン,/c/ja/スプーン,EtymologicallyDerivedFrom,spoon,/c/en/spoon,,1.0
dahon,/c/fil/dahon/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,lapihchosi,/c/akz/lapihchosi,,1.0
cuillère,/c/fr/cuillère/n,RelatedTo,spoon,/c/en/spoon,,1.0
տարգալ,/c/xcl/տարգալ/n,RelatedTo,spoon,/c/en/spoon,,1.0
lo,/c/kw/lo/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoonbill,/c/en/spoonbill,DerivedFrom,spoon,/c/en/spoon/n/wikt/en_1,,1.0
spoon,/c/en/spoon/v/wikt/en_2,Synonym,laveren,/c/nl/laveren,,1.0
saltspoon,/c/en/saltspoon,DerivedFrom,spoon,/c/en/spoon/n/wikt/en_1,,1.0
lepeltje lepeltje,/c/nl/lepeltje_lepeltje/r,RelatedTo,spoon,/c/en/spoon,,1.0
תרודא,/c/arc/תרודא/n,RelatedTo,spoon,/c/en/spoon,,1.0
lingurã,/c/rup/lingurã/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,RelatedTo,utensil,/c/en/utensil,,1.0
ಚಮಚ,/c/kn/ಚಮಚ/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,уидыг,/c/os/уидыг,,1.0
cooking,/c/en/cooking,HasPrerequisite,a spoon,/c/en/spoon,[[cooking]] requires [[a spoon]],1.0
apostle spoon,/c/en/apostle_spoon/n,RelatedTo,spoon,/c/en/spoon,,1.0
چمچه,/c/fa/چمچه/n,RelatedTo,spoon,/c/en/spoon,,1.0
sculiero,/c/vec/sculiero/n,RelatedTo,spoon,/c/en/spoon,,1.0
ဇွန်း,/c/my/ဇွန်း/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,HasContext,slang,/c/en/slang,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,kuliero,/c/io/kuliero,,1.0
leffel,/c/gsw/leffel/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,łžica,/c/hsb/łžica,,1.0
szedőkanál,/c/hu/szedőkanál/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wn/quantity,ExternalURL,113792309-n,http://wordnet-rdf.princeton.edu/wn31/113792309-n,,1.0
spoon,/c/en/spoon/n,IsA,shaped thing,/c/en/shaped_thing/n,,1.0
spoon meat,/c/en/spoon_meat/n,RelatedTo,spoon,/c/en/spoon,,1.0
adeeʼ,/c/nv/adeeʼ/n,RelatedTo,spoon,/c/en/spoon,,1.0
джэмышх,/c/ady/джэмышх/n,RelatedTo,spoon,/c/en/spoon,,1.0
ζαχαρώνω,/c/el/ζαχαρώνω/v,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,AtLocation,soup,/c/en/soup,You are likely to find [[a spoon]] in [[soup]],1.0
spoon,/c/en/spoon/n/wikt/en_1,RelatedTo,three wood,/c/en/three_wood,,1.0
spoon,/c/en/spoon,DerivedFrom,밥,/c/ko/밥/n,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,스푼,/c/ko/스푼,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,лыжка,/c/be/лыжка,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,调羹,/c/zh/调羹,,1.0
კოვზი,/c/oge/კოვზი/n,RelatedTo,spoon,/c/en/spoon,,1.0
kumal,/c/chl/kumal/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ช้อน,/c/th/ช้อน,,1.0
karote,/c/lv/karote/n,RelatedTo,spoon,/c/en/spoon,,1.0
tablespoon,/c/en/tablespoon,DerivedFrom,spoon,/c/en/spoon,,1.0
kanalas,/c/hu/kanalas/a,RelatedTo,spoon,/c/en/spoon,,1.0
schiumarola,/c/it/schiumarola/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,амҳаҵә,/c/ab/амҳаҵә,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,culhièr,/c/oc/culhièr,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,قوشۇق,/c/ug/قوشۇق,,1.0
spoon,/c/en/spoon/v/wikt/en_2,Synonym,cuchara,/c/es/cuchara,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,spúnóg,/c/ga/spúnóg,,1.0
bééshʼadeeʼ,/c/nv/bééshʼadeeʼ/n,RelatedTo,spoon,/c/en/spoon,,1.0
löffelchen,/c/de/löffelchen/n,RelatedTo,spoon,/c/en/spoon,,1.0
absinthe spoon,/c/en/absinthe_spoon/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon,EtymologicallyDerivedFrom,spoon,/c/enm/spoon,,1.0
koilara,/c/eu/koilara/n,RelatedTo,spoon,/c/en/spoon,,1.0
qoshiq,/c/uz/qoshiq/n,RelatedTo,spoon,/c/en/spoon,,1.0
sked,/c/sv/sked/n,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,UsedFor,mixing soup,/c/en/mixing_soup,[[a spoon]] is for [[mixing soup]],1.0
spoonbread,/c/en/spoonbread,DerivedFrom,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n,RelatedTo,intelligent,/c/fr/intelligent,,1.0
қасық,/c/kk/қасық/n,RelatedTo,spoon,/c/en/spoon,,1.0
漏勺,/c/zh/漏勺/n,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,UsedFor,the dish to run away with,/c/en/dish_to_run_away_with,[[a spoon]] is for [[the dish to run away with]],1.0
warzecha,/c/pl/warzecha/n,RelatedTo,spoon,/c/en/spoon,,1.0
spónur,/c/fo/spónur/n,RelatedTo,spoon,/c/en/spoon,,1.0
ᐊᓘᑦ,/c/iu/ᐊᓘᑦ/n,RelatedTo,spoon,/c/en/spoon,,1.0
ܡܢܝܩܝܬܐ,/c/syc/ܡܢܝܩܝܬܐ/n,RelatedTo,spoon,/c/en/spoon,,1.0
łeffuł,/c/wym/łeffuł/n,RelatedTo,spoon,/c/en/spoon,,1.0
cullera,/c/ca/cullera/n/wikt/en_1,RelatedTo,spoon,/c/en/spoon,,1.0
चमचा,/c/mr/चमचा/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon feed,/c/en/spoon_feed,DerivedFrom,spoon,/c/en/spoon,,1.0
A spoon,/c/en/spoon,UsedFor,eat cereal with,/c/en/eat_cereal_with,[[A spoon]] is used to [[eat cereal with]],1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,adeeʼ,/c/nv/adeeʼ,,1.0
A spoon,/c/en/spoon,UsedFor,eating food off a plate,/c/en/eating_food_off_plate,[[A spoon]] is used for [[eating food off a plate]],1.0
çemçe,/c/tk/çemçe/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ложка,/c/uk/ложка,,1.0
caviar spoon,/c/en/caviar_spoon/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,sutru,/c/zdj/sutru,,1.0
kaffeelöffel,/c/de/kaffeelöffel/n,RelatedTo,spoon,/c/en/spoon,,1.0
ચમચી,/c/gu/ચમચી/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,lyžička,/c/sk/lyžička,,1.0
beuzgeng,/c/za/beuzgeng/n,RelatedTo,spoon,/c/en/spoon,,1.0
silverware spoon,/c/en/silverware_spoon/n,IsA,spoon,/c/en/spoon/n,,1.0
spoon,/c/en/spoon/n/wikt/en_1,RelatedTo,measure,/c/en/measure,,1.0
hålslev,/c/sv/hålslev/n,RelatedTo,spoon,/c/en/spoon,,1.0
κουτάλα,/c/el/κουτάλα/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,qaşıq,/c/az/qaşıq,,1.0
spoodle,/c/en/spoodle,DerivedFrom,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,лъжька,/c/orv/лъжька,,1.0
a spoon,/c/en/spoon,UsedFor,stir your coffee,/c/en/stir_coffee,You can use [[a spoon]] to [[stir your coffee]],1.0
μύστρον,/c/grc/μύστρον/n,RelatedTo,spoon,/c/en/spoon,,1.0
kaşık,/c/tr/kaşık/n,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,AtLocation,a fork in the road,/c/en/fork_in_road,*Something you find at [[a fork in the road]] is [[a spoon]],1.0
curette,/c/en/curette/n,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,UsedFor,scoop ice cream\,/c/en/scoop_ice_cream,You can use [[a spoon]] to [[scoop ice cream\]],1.0
lepel,/c/dum/lepel/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,හැන්ද,/c/si/හැන්ද,,1.0
수저,/c/ko/수저/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,yiko,/c/rw/yiko,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,icephe,/c/xh/icephe,,1.0
كاچوغه,/c/ps/كاچوغه/n,RelatedTo,spoon,/c/en/spoon,,1.0
sudu,/c/ms/sudu/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon sweet,/c/en/spoon_sweet,DerivedFrom,spoon,/c/en/spoon/n/wikt/en_1,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,қошуқ,/c/tg/қошуқ,,1.0
a spoon,/c/en/spoon,UsedFor,eat yogurt,/c/en/eat_yogurt,You can use [[a spoon]] to [[eat yogurt]],1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,汤匙,/c/zh/汤匙,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,łyżeczka,/c/pl/łyżeczka,,1.0
a spoon,/c/en/spoon,UsedFor,hang on your nose,/c/en/hang_on_nose,You can use [[a spoon]] to [[hang on your nose]],1.0
a spoon,/c/en/spoon,UsedFor,transporting liquid short distances,/c/en/transporting_liquid_short_distances,[[a spoon]] is used for [[transporting liquid short distances]],1.0
A spoon is something you,/c/en/spoon,CapableOf,eat with,/c/en/eat_with,[[A spoon is something you]] can [[eat with]],1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,lepel,/c/li/lepel,,1.0
a spoon,/c/en/spoon,UsedFor,people to eat soup with,/c/en/people_to_eat_soup_with,[[a spoon]] is for [[people to eat soup with]],1.0
匙,/c/ja/匙/n/wikt/en_6,RelatedTo,spoon,/c/en/spoon,,1.0
スプーン,/c/ja/スプーン/n,RelatedTo,spoon,/c/en/spoon,,1.0
colherada,/c/pt/colherada/n,RelatedTo,spoon,/c/en/spoon,,1.0
spooning,/c/en/spooning/v,RelatedTo,spoon,/c/en/spoon,,1.0
cokali,/c/ha/cokali/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n,Synonym,colher,/c/pt/colher,,1.0
cibi,/c/ha/cibi/n,RelatedTo,spoon,/c/en/spoon,,1.0
šaukštas,/c/lt/šaukštas/n,RelatedTo,spoon,/c/en/spoon,,1.0
ladle,/c/en/ladle/n,IsA,spoon,/c/en/spoon/n,,1.0
spoon,/c/en/spoon,ExternalURL,Q81895,http://wikidata.dbpedia.org/resource/Q81895,,1.0
little spoon,/c/en/little_spoon/n,RelatedTo,spoon,/c/en/spoon,,1.0
ບ່ວງ,/c/lo/ບ່ວງ/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,パラパスイ,/c/ain/パラパスイ,,1.0
a spoon,/c/en/spoon,UsedFor,drinking soup,/c/en/drinking_soup,[[a spoon]] is for [[drinking soup]],1.0
spun,/c/vo/spun/n,RelatedTo,spoon,/c/en/spoon,,1.0
skeið,/c/fo/skeið/n/wikt/en_1,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,UsedFor,liquid foods,/c/en/liquid_foods,[[a spoon]] is used for [[liquid foods]],1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,sedon,/c/fur/sedon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,kaşık,/c/tr/kaşık,,1.0
mgħarfa,/c/mt/mgħarfa/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,löffel,/c/gsw/löffel,,1.0
a spoon,/c/en/spoon,AtLocation,a serving dish,/c/en/serving_dish,You are likely to find [[a spoon]] in [[a serving dish]],1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,leppel,/c/fy/leppel,,1.0
löffl,/c/cim/löffl/n,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,UsedFor,cooling liquid by stirring,/c/en/cooling_liquid_by_stirring,[[a spoon]] is for [[cooling liquid by stirring]],1.0
mestolame,/c/it/mestolame/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,beuzgeng,/c/za/beuzgeng,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,самнах,/c/kjh/самнах,,1.0
baste,/c/se/baste/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,κοχλιαριον,/c/grc/κοχλιαριον,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,lepel,/c/nl/lepel,,1.0
さじ,/c/ja/さじ/n,RelatedTo,spoon,/c/en/spoon,,1.0
eierlöffel,/c/de/eierlöffel/n,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,UsedFor,eat,/c/en/eat,You can use [[a spoon]] to [[eat]],1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,пенч,/c/myv/пенч,,1.0
spoonbilled,/c/en/spoonbilled,DerivedFrom,spoon,/c/en/spoon,,1.0
sàsoa,/c/lij/sàsoa/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,лошкӏэ,/c/kbd/лошкӏэ,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,לעפל,/c/yi/לעפל,,1.0
sleva,/c/sv/sleva/v,RelatedTo,spoon,/c/en/spoon,,1.0
limonare,/c/it/limonare/v,RelatedTo,spoon,/c/en/spoon,,1.0
soup spoon,/c/en/soup_spoon,DerivedFrom,spoon,/c/en/spoon/n/wikt/en_1,,1.0
measuring spoon,/c/en/measuring_spoon/n,IsA,spoon,/c/en/spoon/n,,1.0
spoon,/c/en/spoon/v/wikt/en_2,FormOf,spoom,/c/en/spoom,,1.0
халбага,/c/mn/халбага/n,RelatedTo,spoon,/c/en/spoon,,1.0
омааш,/c/tyv/омааш/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoonwing,/c/en/spoonwing,DerivedFrom,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,AtLocation,a glass of iced tea,/c/en/glass_of_iced_tea,You are likely to find [[a spoon]] in [[a glass of iced tea]],1.0
puna,/c/haw/puna/n,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,AtLocation,a resturant,/c/en/resturant,*Something you find at [[a resturant]] is [[a spoon]],1.0
spàin,/c/gd/spàin/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,mkoɓe,/c/zdj/mkoɓe,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,žlica,/c/sl/žlica,,1.0
luuskaaq,/c/esu/luuskaaq/n,RelatedTo,spoon,/c/en/spoon,,1.0
do dishes,/c/en/do_dishes/v,RelatedTo,spoon,/c/en/spoon,,1.0
spoons position,/c/en/spoons_position,DerivedFrom,spoon,/c/en/spoon/n/wikt/en_1,,1.0
